mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_cluster_selection_method,param_min_cluster_size,param_min_samples,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12548208236694336,0.0023870955910057262,0.1309218406677246,0.021592900063529433,1.0,eom,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.4522070288658142,0.39670562744140625,0.46951088309288025,0.4394745131333669,0.031056282566515537,34
0.12331533432006836,0.007533997420461761,0.10140705108642578,0.0020317545907167535,1.0,eom,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4523606598377228,0.4600720703601837,0.46935123205184937,0.46059465408325195,0.006946207903193152,22
0.13004708290100098,0.009903683246243218,0.12095189094543457,0.017421448574882065,1.0,eom,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.4590550363063812,0.45905226469039917,0.46935123205184937,0.4624861776828766,0.004854326629387984,16
0.13085571924845377,0.010276843750627937,0.12313405672709148,0.0024833373417064734,1.0,eom,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.47100764513015747,0.470701664686203,0.47016748785972595,0.4706255992253621,0.0003471844135464939,1
0.11974294980367024,0.011297322656796071,0.1336518923441569,0.024213996043416498,1.0,eom,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.46515384316444397,0.467632919549942,0.47016748785972595,0.4676514168580373,0.0020468536660669173,10
0.13015357653299967,0.015944544174136637,0.10182785987854004,0.003929837410206447,1.0,eom,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.4522070288658142,0.4685458540916443,0.46951088309288025,0.4634212553501129,0.007939436460864903,13
0.13506150245666504,0.011278599824432632,0.1266451676686605,0.005691798746437869,1.0,eom,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4523606598377228,0.4600720703601837,0.46935123205184937,0.46059465408325195,0.006946207903193152,22
0.13972997665405273,0.006383170096798688,0.1393426259358724,0.017053343084315057,1.0,eom,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.4590550363063812,0.45905226469039917,0.46935123205184937,0.4624861776828766,0.004854326629387984,16
0.11518375078837077,0.0007543630739669082,0.1147160530090332,0.02107367305210751,1.0,leaf,5,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.041178468614816666,-0.03550298884510994,0.032790035009384155,0.01282183825969696,0.034341987329606666,148
0.12165260314941406,0.012776152548112185,0.12108174959818523,0.01983706583820357,1.0,leaf,5,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",-0.07784082740545273,-0.030442245304584503,-0.07731994241476059,-0.06186767170826594,0.022222149592741637,163
0.11957001686096191,0.0077618613681511295,0.13192415237426758,0.010546897168544015,1.0,leaf,5,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.1514170914888382,-0.04591207951307297,-0.23042550683021545,-0.14258489261070886,0.07558574388444216,172
0.11784013112386067,0.014585393331356257,0.11074542999267578,0.013161329311353335,1.0,leaf,5,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 25}",-0.204624742269516,-0.02722579799592495,-0.23832035064697266,-0.15672363030413786,0.09259630998902801,175
0.12614901860555014,0.005823424516511407,0.12421123186747234,0.009233746337016195,1.0,leaf,5,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 35}",-0.27982422709465027,-0.152692511677742,-0.09651876986026764,-0.17634516954421997,0.07668032703411402,178
0.12416720390319824,0.013788716850572246,0.12021557490030925,0.009328603646673045,1.0,leaf,10,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 5}",0.1327885091304779,0.0577782578766346,0.08444717526435852,0.09167131409049034,0.03104593998819163,109
0.10953680674235027,0.005721825811780605,0.11261494954427083,0.007700977535184565,1.0,leaf,10,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 10}",-0.011880680918693542,0.015058961696922779,-0.017635749652981758,-0.004819156291584174,0.014250962192260288,151
0.11626235644022624,0.0015025024138878669,0.11455996831258138,0.011735350912171653,1.0,leaf,10,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 15}",-0.07534045726060867,-0.03730301186442375,-0.19173650443553925,-0.10145999118685722,0.06569677032306095,169
0.11932786305745442,0.002684374862590747,0.10240316390991211,0.01412988903249836,1.0,leaf,10,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 25}",-0.10806044936180115,0.004890528041869402,-0.15117961168289185,-0.08478317766760786,0.06580701918777658,166
0.12132596969604492,0.004239527843767036,0.0991826852162679,0.00030796103321434625,1.0,leaf,10,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 35}",0.046874091029167175,-0.12983211874961853,-0.07938574254512787,-0.054114590088526406,0.07432022830723656,160
0.12570484479268393,0.014342478088253707,0.11822326978047688,0.011487598174923985,1.0,leaf,20,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 5}",0.07655066251754761,0.19937701523303986,0.06189217418432236,0.11260661731163661,0.06164708312446919,103
0.12497313817342122,0.0019991144493866748,0.10463857650756836,0.01965309648240254,1.0,leaf,20,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 10}",0.07887673377990723,0.0633263811469078,-0.03714584559202194,0.035019089778264366,0.05142169963158134,136
0.12760384877522787,0.014518620321977291,0.1093134085337321,0.017685214871609588,1.0,leaf,20,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 15}",0.017242372035980225,0.14893276989459991,0.007271435111761093,0.05781552568078041,0.06455808258525707,121
0.12160587310791016,0.012374704187236655,0.10339776674906413,0.01196923616251481,1.0,leaf,20,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 25}",0.07854361087083817,0.02431628294289112,0.0006264823605306447,0.03449545872475331,0.032613713307150224,145
0.12313612302144368,0.009680090684639145,0.1185743014017741,0.025342649051612452,1.0,leaf,20,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 35}",0.041349221020936966,-0.04083722084760666,-0.07938574254512787,-0.026291247457265854,0.05035157636214334,157
0.1356674830118815,0.0025614917394787616,0.14334630966186523,0.004821255256131866,1.0,leaf,30,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 5}",0.1640084981918335,0.17452886700630188,0.05671480670571327,0.13175072396794954,0.05323195280741938,97
0.11925514539082845,0.006256276043655492,0.12778663635253906,0.008973670790564898,1.0,leaf,30,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 10}",0.18453606963157654,0.14015474915504456,0.05651593580842018,0.1270689181983471,0.053076786482071814,100
0.12579107284545898,0.016836491864481933,0.12110765775044759,0.015665480755564027,1.0,leaf,30,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 15}",0.14896783232688904,0.12508238852024078,-0.04138646647334099,0.07755458479126294,0.08466742334336544,118
0.11634739240010579,0.004520074841918125,0.09297871589660645,0.005694326174565655,1.0,leaf,30,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 25}",0.09800199419260025,0.02992953732609749,0.00836337823420763,0.04543163658430179,0.03820127989821339,130
0.11626323064168294,0.001684344117453184,0.11276976267496745,0.010657147044887346,1.0,leaf,30,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 35}",0.041349221020936966,-0.032530445605516434,-0.02348501980304718,-0.004888748129208882,0.032903062424181465,154
0.11886191368103027,0.011926139238097018,0.1127782662709554,0.010723676723745896,1.0,leaf,40,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 5}",0.1919039487838745,0.16557057201862335,0.0627564862370491,0.14007700234651566,0.05572078212863895,94
0.11386998494466145,0.004031952927342916,0.10415029525756836,0.00358394803402523,1.0,leaf,40,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 10}",0.1356337070465088,0.08295001089572906,0.03234720975160599,0.08364364256461461,0.04216938838013148,115
0.12411713600158691,0.0071498195839111945,0.11641629536946614,0.021560543866357914,1.0,leaf,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 15}",0.10294586420059204,0.09349885582923889,-0.07453512400388718,0.04063653200864792,0.08152993010052356,133
0.11911996205647786,0.009117289903000245,0.10298426946004231,0.0027455981185263508,1.0,leaf,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 25}",0.05871975049376488,0.050970397889614105,-0.00556504400447011,0.03470836812630296,0.028652794045691123,142
0.1217483679453532,0.004914364313222065,0.11382365226745605,0.012044939086462045,1.0,leaf,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 35}",0.02593010850250721,-0.04846932366490364,0.1270706057548523,0.034843796864151955,0.07194051749109405,139
0.11727484067281087,0.012864599521551558,0.11232932408650716,0.022659930173656716,1.0,leaf,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 5}",0.227230042219162,0.11829958111047745,-0.01224613655358553,0.11109449559201796,0.09789839969034382,106
0.1111296017964681,0.001905703692944953,0.10059563318888347,0.0035095402853428763,1.0,leaf,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 10}",0.12425488233566284,-0.011087658815085888,0.0346154123544693,0.049260878625015415,0.056215467165759085,127
0.11768261591593425,0.0007132691327575523,0.11482882499694824,0.023485404881589986,1.0,leaf,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 15}",0.08507689833641052,0.055504653602838516,0.03211042657494545,0.05756399283806483,0.021672447043482437,124
0.13532106081644693,0.016528990552844503,0.11089650789896648,0.02678393897506907,1.0,leaf,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 25}",0.05871975049376488,0.33847707509994507,0.05847162380814552,0.1518894831339518,0.13193739045083472,91
0.1273801326751709,0.0157492772852567,0.11784799893697102,0.023883133752147945,1.0,leaf,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 35}",0.02593010850250721,0.17220544815063477,0.07290109992027283,0.09034555219113827,0.060977320557546344,112
0.1374479134877523,0.025038314200144955,0.12462949752807617,0.019479251212927533,1.5,eom,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 5}",0.26557642221450806,0.3191843628883362,0.2213548719882965,0.26870521903038025,0.039999952913109746,88
0.12285812695821126,0.006589220109874534,0.12085429827372234,0.019241148611788255,1.5,eom,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 10}",0.296808660030365,0.3313365578651428,0.18641678988933563,0.2715206692616145,0.06180640012911692,85
0.13222281138102213,0.008475916563027599,0.11871600151062012,0.019957887275764332,1.5,eom,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 15}",0.36257365345954895,0.3563479483127594,0.29415610432624817,0.33769256869951886,0.030889670859771127,76
0.13760979970296225,0.013462741626842334,0.11494684219360352,0.02018091021295939,1.5,eom,5,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 25}",0.3843092620372772,0.43668946623802185,0.31160569190979004,0.37753480672836304,0.0512894244043764,61
0.11911511421203613,0.003531439773897645,0.1007697582244873,0.0082155639276672,1.5,eom,5,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 35}",0.4152163565158844,0.2833632826805115,0.380723237991333,0.359767625729243,0.05583106383796492,67
0.12771852811177573,0.01684294967911186,0.11466439565022786,0.011024058620953455,1.5,eom,10,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 5}",0.3209654986858368,0.344370037317276,0.25825417041778564,0.3078632354736328,0.03635691230861141,79
0.12092908223470052,0.006786990107078346,0.10404666264851888,0.00427878442778136,1.5,eom,10,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 10}",0.32422327995300293,0.33705028891563416,0.21014373004436493,0.29047243297100067,0.05704184677432659,82
0.12486759821573894,0.010745951176551291,0.11900059382120769,0.020815353099319076,1.5,eom,10,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 15}",0.36397746205329895,0.37708619236946106,0.3150632083415985,0.3520422875881195,0.026690184576179894,70
0.11815293629964192,0.004238797558052502,0.10489257176717122,0.00768074995879214,1.5,eom,10,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 25}",0.3843092620372772,0.43668946623802185,0.31160569190979004,0.37753480672836304,0.0512894244043764,61
0.12312912940979004,0.009327953512715061,0.11158490180969238,0.006447982536662448,1.5,eom,10,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 35}",0.4590550363063812,0.31718412041664124,0.4335988163948059,0.40327932437260944,0.06175917147118823,55
0.1170348326365153,0.004625332860722406,0.1038357416788737,0.007197804586982677,1.5,eom,20,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 5}",0.31913629174232483,0.3692920506000519,0.351614773273468,0.3466810385386149,0.02077107508811293,73
0.13006393114725748,0.010261664604931066,0.10562777519226074,0.013377104796261615,1.5,eom,20,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 10}",0.45730510354042053,0.48045414686203003,0.3467154800891876,0.4281582434972127,0.058359017214298044,40
0.13190722465515137,0.0035423588585360047,0.10962661107381184,0.020761734026129484,1.5,eom,20,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 15}",0.4237735867500305,0.4168846905231476,0.3277948498725891,0.38948437571525574,0.04371164926215105,58
0.14676245053609213,0.01792272597963528,0.13032754262288412,0.021674160917868154,1.5,eom,20,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 25}",0.46359071135520935,0.4033820629119873,0.3748757839202881,0.41394951939582825,0.03698051685098736,49
0.1284491221110026,0.010729831856562311,0.11345609029134114,0.00722433440274741,1.5,eom,20,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 35}",0.4590550363063812,0.31718412041664124,0.46935123205184937,0.4151967962582906,0.06943277987107352,43
0.13205599784851074,0.01313143998545588,0.12257027626037598,0.012891556039423348,1.5,eom,30,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 5}",0.48602041602134705,0.48045414686203003,0.4386010468006134,0.46835853656133014,0.021164073107239428,7
0.1377711296081543,0.02013687909147623,0.12967427571614584,0.03501594523430622,1.5,eom,30,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 10}",0.4644528329372406,0.4176481366157532,0.43824392557144165,0.44011496504147846,0.01915368530179839,31
0.16930532455444336,0.015028194706969552,0.17155957221984863,0.009987823688615777,1.5,eom,30,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 15}",0.4635661542415619,0.4168846905231476,0.4368147552013397,0.4390885333220164,0.01912532899812809,37
0.1644117832183838,0.011170726779879007,0.14780728022257486,0.022640046910389136,1.5,eom,30,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 25}",0.46359071135520935,0.4033820629119873,0.3529219627380371,0.40663157900174457,0.045238718639648415,52
0.16048534711201987,0.0060795002530255595,0.1584627628326416,0.03326747578816693,1.5,eom,30,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 35}",0.4590550363063812,0.31718412041664124,0.46935123205184937,0.4151967962582906,0.06943277987107352,43
0.12596623102823892,0.016186001099654564,0.10366328557332356,0.008159185277300017,1.5,eom,40,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 5}",0.4075663983821869,0.470701664686203,0.47016748785972595,0.44947851697603863,0.029637145611426045,28
0.11488080024719238,0.0019397093335743393,0.10515149434407552,0.002098508419129673,1.5,eom,40,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 10}",0.46515384316444397,0.470701664686203,0.47016748785972595,0.46867433190345764,0.002498895348165909,4
0.1270138422648112,0.006753185840724357,0.10779341061909993,0.006867394521954528,1.5,eom,40,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.4522070288658142,0.39670562744140625,0.46951088309288025,0.4394745131333669,0.031056282566515537,34
0.12444639205932617,0.0036811291395477405,0.11515696843465169,0.004185989820469367,1.5,eom,40,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4523606598377228,0.4600720703601837,0.46935123205184937,0.46059465408325195,0.006946207903193152,22
0.12517674763997397,0.0034384545979067598,0.122771422068278,0.009791503927368874,1.5,eom,40,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.4590550363063812,0.45905226469039917,0.46935123205184937,0.4624861776828766,0.004854326629387984,16
0.11684894561767578,0.004005966396878966,0.10995626449584961,0.002678995588173293,1.5,eom,50,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.47100764513015747,0.470701664686203,0.47016748785972595,0.4706255992253621,0.0003471844135464939,1
0.1250596046447754,0.008049022558168152,0.1016089916229248,0.0024184849498764876,1.5,eom,50,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.46515384316444397,0.467632919549942,0.47016748785972595,0.4676514168580373,0.0020468536660669173,10
0.13259760538736978,0.016976008557705598,0.09877943992614746,0.00314722749153847,1.5,eom,50,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.4522070288658142,0.4685458540916443,0.46951088309288025,0.4634212553501129,0.007939436460864903,13
0.12468751271565755,0.005104515692147165,0.1034860610961914,0.004694697720606707,1.5,eom,50,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4523606598377228,0.4600720703601837,0.46935123205184937,0.46059465408325195,0.006946207903193152,22
0.1399374802907308,0.009394709319680993,0.11237565676371257,0.020303699370292784,1.5,eom,50,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.4590550363063812,0.45905226469039917,0.46935123205184937,0.4624861776828766,0.004854326629387984,16
0.13350605964660645,0.008731690764818036,0.13607120513916016,0.023936751568045787,1.5,leaf,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.041178468614816666,-0.03550298884510994,0.032790035009384155,0.01282183825969696,0.034341987329606666,148
0.11213159561157227,0.008477117211280132,0.10093601544698079,0.00599604733177964,1.5,leaf,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",-0.07784082740545273,-0.030442245304584503,-0.07731994241476059,-0.06186767170826594,0.022222149592741637,163
0.13775714238484701,0.01567640831369144,0.1314539114634196,0.02862605302805562,1.5,leaf,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.1514170914888382,-0.04591207951307297,-0.23042550683021545,-0.14258489261070886,0.07558574388444216,172
