mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_cluster_selection_method,param_min_cluster_size,param_min_samples,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.117890199025472,0.008965592088524295,0.1228790283203125,0.008280748668669466,1.0,eom,20,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 5}",0.4140573740005493,0.42522943019866943,0.45917975902557373,0.4328221877415975,0.019187580756241003,64
0.11480903625488281,0.005200944630098274,0.13031919797261557,0.012729130217718643,1.0,eom,20,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 10}",0.47624385356903076,0.41064438223838806,0.33050602674484253,0.40579808751742047,0.05959582463702822,70
0.12571382522583008,0.011743225195245337,0.13991840680440268,0.00600454945911706,1.0,eom,20,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 15}",0.4736364185810089,0.40374475717544556,0.46385249495506287,0.4470778902371724,0.030900394885163763,55
0.13996291160583496,0.0030686742043510257,0.13928914070129395,0.0129035703852762,1.0,eom,20,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 25}",0.495897114276886,0.4547818601131439,0.49520519375801086,0.48196138938268024,0.019220905233387542,28
0.13539409637451172,0.007420936926201606,0.1225723425547282,0.0033062154768115338,1.0,eom,20,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.15445264180501303,0.0033313769681400933,0.11883298556009929,0.006306880402486877,1.0,eom,30,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 5}",0.50715571641922,0.4183703064918518,0.4654298722743988,0.46365196506182355,0.03626828706124306,46
0.1383368174235026,0.012895298475775042,0.10803516705830891,0.01610260141010746,1.0,eom,30,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 10}",0.49068811535835266,0.4364178478717804,0.3783954679965973,0.43516714374224347,0.04585181100380236,61
0.12642653783162436,0.00809084953182402,0.12351512908935547,0.021641215937981812,1.0,eom,30,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 15}",0.4636988043785095,0.4270135164260864,0.47480177879333496,0.4551713665326436,0.02042004574238388,52
0.1419827938079834,0.011545004538511445,0.149079958597819,0.014258657762467868,1.0,eom,30,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 25}",0.495897114276886,0.49321189522743225,0.480216383934021,0.4897751311461131,0.006847375971099971,1
0.13349533081054688,0.0064280903427967875,0.14761741956075033,0.016276887317803992,1.0,eom,30,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.12405745188395183,0.0034014538515042807,0.12830694516499838,0.0003755732806364328,1.0,eom,40,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 5}",0.4937826097011566,0.4299999177455902,0.49234411120414734,0.4720422128836314,0.029734191932712695,34
0.14287090301513672,0.020426276521188034,0.15088979403177896,0.020134524696962683,1.0,eom,40,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 10}",0.4774640202522278,0.4184052348136902,0.4857383966445923,0.4605358839035034,0.02998177247059025,49
0.13481680552164713,0.005751675327559729,0.14815179506937662,0.025349619037732824,1.0,eom,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.45840293169021606,0.4083411991596222,0.4728229343891144,0.4465223550796509,0.027632524555931244,58
0.13872830073038736,0.0078021429015307266,0.15429051717122397,0.004774509271995979,1.0,eom,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4873037040233612,0.4772582948207855,0.4942901134490967,0.4862840374310811,0.006990493612351027,4
0.1345979372660319,0.0020581038802693023,0.11388691266377766,0.014916501036182729,1.0,eom,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.13876843452453613,0.00893662612650998,0.1083377202351888,0.007092466007312863,1.0,eom,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.4785849452018738,0.4892733693122864,0.48000019788742065,0.4826195041338603,0.00474033588124235,25
0.13779807090759277,0.014695473001335028,0.10886836051940918,0.0095278001637019,1.0,eom,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.4774640202522278,0.48973944783210754,0.4857383966445923,0.4843139549096425,0.005111640718948478,7
0.1264068285624186,0.00745965588117974,0.11038947105407715,0.005792944194576588,1.0,eom,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.45840293169021606,0.4840775430202484,0.4728229343891144,0.47176780303319293,0.010508136319720474,37
0.1638766129811605,0.015409516272634404,0.1303285757700602,0.029719305055968016,1.0,eom,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4873037040233612,0.4772582948207855,0.47889676690101624,0.4811529219150543,0.004400396807662157,31
0.14604902267456055,0.007272331875060725,0.14516997337341309,0.02584473222848903,1.0,eom,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.15131068229675293,0.007743854478149492,0.14121095339457193,0.012961857276883199,1.0,leaf,5,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.05574687942862511,-0.0013673125067725778,-0.0011540381237864494,0.017741842932688694,0.026873760074140517,154
0.15428582827250162,0.01097417316269639,0.12988034884134927,0.018397021366146113,1.0,leaf,5,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",0.022175144404172897,-0.060725413262844086,-0.09502684324979782,-0.044525704036156334,0.049199589509007755,160
0.13053743044535318,0.014271830753166912,0.11132542292277019,0.011472893666884474,1.0,leaf,5,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.13499875366687775,-0.1008499413728714,-0.14664678275585175,-0.12749849259853363,0.0194341298962153,175
0.1382624308268229,0.013659197797525375,0.11583447456359863,0.016196685242476146,1.0,leaf,5,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 25}",-0.2541485130786896,-0.2710213363170624,-0.13279053568840027,-0.21932012836138406,0.061572184451112406,178
0.1349034309387207,0.00605041460909391,0.10558334986368816,0.0027699350081459386,1.0,leaf,5,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 35}",-0.0015485950279980898,-0.11845743656158447,-0.20309321582317352,-0.10769974913758536,0.08263112578160087,172
0.13770031929016113,0.011916416889457684,0.10356529553731282,0.002484690424146599,1.0,leaf,10,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 5}",0.16216669976711273,0.0841563493013382,0.09452185779809952,0.11361496895551682,0.034591076548732065,124
0.12217593193054199,0.005501510040473158,0.11195071538289388,0.007606592280023536,1.0,leaf,10,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 10}",0.02529269829392433,0.018255222588777542,-0.049781862646341324,-0.0020779805878798165,0.03385387017423402,157
0.13111607233683267,0.002280650502016855,0.11335198084513347,0.017113906459030492,1.0,leaf,10,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 15}",-0.11762155592441559,-0.050845660269260406,-0.08739504218101501,-0.08528741945823033,0.027301851161819803,169
0.1401376724243164,0.006806581253033823,0.12315432230631511,0.01083370601120414,1.0,leaf,10,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 25}",-0.0917297750711441,-0.030402496457099915,-0.10210072249174118,-0.07474433133999507,0.03163898310825482,166
0.13272706667582193,0.008636165780651631,0.10618313153584798,0.004756768017386845,1.0,leaf,10,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 35}",0.07816077023744583,-0.034930091351270676,-0.20220841467380524,-0.052992578595876694,0.11517062717564171,163
0.14364337921142578,0.00936117849208304,0.12607518831888834,0.015350636845342418,1.0,leaf,20,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 5}",0.13572600483894348,0.14873367547988892,0.07817954570055008,0.12087974200646083,0.030657026897578897,118
0.12969009081522623,0.011699067003431455,0.1168975035349528,0.02052084748817682,1.0,leaf,20,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 10}",0.01717749610543251,0.047482315450906754,0.1322789490222931,0.06564625352621078,0.0487136709127645,142
0.12449105580647786,0.004914685959697239,0.10716946919759114,0.0019589683246666744,1.0,leaf,20,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 15}",0.05281049758195877,0.11598853766918182,0.19329698383808136,0.12069867302974065,0.05744999121835744,121
0.12971870104471842,0.00828769020103272,0.10220448176066081,0.0036350380187607947,1.0,leaf,20,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 25}",0.13317754864692688,0.021289093419909477,0.04718705266714096,0.06721789824465911,0.04782386213446765,139
0.14199280738830566,0.010667696016533652,0.10861651102701823,0.005694722172996593,1.0,leaf,20,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 35}",0.07816077023744583,-0.034930091351270676,0.04594939947128296,0.02972669278581937,0.0475728767462546,151
0.1401381492614746,0.0023174679079762533,0.10828534762064616,0.010658280864542782,1.0,leaf,30,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 5}",0.2266622930765152,0.20855391025543213,0.11316113919019699,0.18279244750738144,0.04978867143953414,94
0.13154228528340658,0.012384039567533263,0.10603801409403484,0.00758169765074738,1.0,leaf,30,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 10}",0.15004508197307587,0.11761029064655304,0.20276054739952087,0.15680530667304993,0.035089571430551754,100
0.13723436991373697,0.013704394366588511,0.14675005276997885,0.003902224079896132,1.0,leaf,30,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 15}",0.15429182350635529,0.13779616355895996,0.17958632111549377,0.157224769393603,0.017186350123147585,97
0.14009992281595865,0.009592803514459215,0.12407819430033366,0.017157420113046225,1.0,leaf,30,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 25}",0.13317754864692688,0.0941527858376503,0.06544584780931473,0.09759206076463063,0.027758089314726068,133
0.1336040496826172,0.0069163521397428126,0.13190213839213052,0.012348357695009407,1.0,leaf,30,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 35}",0.07816077023744583,-0.025514336302876472,0.04594939947128296,0.032865277801950775,0.04332457046473138,148
0.12193504969278972,0.0017304777354450796,0.12035950024922688,0.0031287733349958345,1.0,leaf,40,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 5}",0.2252543419599533,0.137640118598938,0.07688923925161362,0.14659456660350165,0.06089984964247379,109
0.11996142069498698,0.002496905045618404,0.11500970522562663,0.000657335093523818,1.0,leaf,40,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 10}",0.11629460006952286,0.12286357581615448,0.17618827521800995,0.13844881703456244,0.026820239727677015,112
0.12780427932739258,0.008940943792955777,0.10381921132405598,0.0037736076087809545,1.0,leaf,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 15}",0.1316639631986618,0.16602149605751038,0.16466575860977173,0.1541170726219813,0.015886390361741907,103
0.1363836924235026,0.0009719625029648511,0.11818893750508626,0.014371741570675405,1.0,leaf,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 25}",0.09214580804109573,0.1340932995080948,0.04938238859176636,0.09187383204698563,0.0345836192946368,136
0.15438111623128256,0.01779563107995029,0.132125457127889,0.026891017060282713,1.0,leaf,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 35}",0.0743262991309166,-0.014726024121046066,0.10088015347719193,0.05349347616235415,0.04944156118994378,145
0.1256707509358724,0.00240136897470563,0.11484766006469727,0.008553166893966931,1.0,leaf,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 5}",0.2522600591182709,0.06806688010692596,0.07657469809055328,0.13230054577191672,0.08489526635186528,115
0.1255828539530436,0.011986048942977143,0.1227875550587972,0.01759198317529553,1.0,leaf,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 10}",0.16889281570911407,0.0886714830994606,0.06318911164999008,0.10691780348618825,0.045040829023572614,130
0.1262816588083903,0.00962194132807966,0.1262197494506836,0.02170594750324396,1.0,leaf,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 15}",0.1316639631986618,0.10342562943696976,0.08863823115825653,0.10790927459796269,0.01784900949353513,127
0.12576770782470703,0.005128747879688432,0.11771019299825032,0.0015868359528617526,1.0,leaf,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 25}",0.09214580804109573,0.3048057556152344,0.16363196074962616,0.1868611748019854,0.088358212652349,91
0.1350111166636149,0.014625120182492363,0.12228973706563313,0.008178159996078403,1.0,leaf,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 35}",0.0743262991309166,0.22309346497058868,0.14371414482593536,0.14704463630914688,0.06077958285549478,106
0.14142990112304688,0.011817703929223839,0.10784482955932617,0.002231738603671904,1.5,eom,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 5}",0.24263794720172882,0.26377108693122864,0.1907542496919632,0.23238776127497354,0.030677509283470565,88
0.13829414049784342,0.012373267993253901,0.10727063814798991,0.011840454230393661,1.5,eom,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 10}",0.43100929260253906,0.23863524198532104,0.38762107491493225,0.3524218698342641,0.08238600959892882,79
0.13631860415140787,0.012391643932647765,0.14563091595967612,0.026612555585778228,1.5,eom,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 15}",0.42487233877182007,0.37548643350601196,0.33876797556877136,0.3797089159488678,0.035278533219091385,73
0.13829414049784342,0.00957744553352035,0.14768266677856445,0.015097346580865308,1.5,eom,5,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 25}",0.37455013394355774,0.4547818601131439,0.46236830949783325,0.43056676785151166,0.039730643164102866,67
0.13033541043599448,0.0015774773819741566,0.1313939889272054,0.017744022267041613,1.5,eom,5,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 35}",0.4496288597583771,0.47343340516090393,0.48321181535720825,0.46875802675882977,0.014103146199582629,40
0.14435275395711264,0.011449800803043302,0.13934969902038574,0.007302631369653231,1.5,eom,10,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 5}",0.3270363509654999,0.27332839369773865,0.3851902186870575,0.3285183211167653,0.04567942023225325,82
0.1530925432840983,0.0202233681766882,0.1231831709543864,0.001622395275845986,1.5,eom,10,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 10}",0.43100929260253906,0.24945466220378876,0.28185299038887024,0.32077231506506604,0.0790635032942721,85
0.13833983739217123,0.0020378322238780847,0.12030903498331706,0.002013606049715279,1.5,eom,10,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 15}",0.42487233877182007,0.37548643350601196,0.33876797556877136,0.3797089159488678,0.035278533219091385,73
0.1432961622873942,0.011662005192650265,0.12711326281229654,0.0034182714626284244,1.5,eom,10,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 25}",0.4743366837501526,0.4547818601131439,0.46236830949783325,0.4638289511203766,0.008049757235708322,43
0.153091033299764,0.011537853066024638,0.1313629150390625,0.009767192641255345,1.5,eom,10,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.13307690620422363,0.004476382980460464,0.11194054285685222,0.005220719970669661,1.5,eom,20,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 5}",0.4140573740005493,0.42522943019866943,0.45917975902557373,0.4328221877415975,0.019187580756241003,64
0.1417407989501953,0.015804753502773147,0.15079927444458008,0.025441087101250176,1.5,eom,20,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 10}",0.47624385356903076,0.41064438223838806,0.33050602674484253,0.40579808751742047,0.05959582463702822,70
0.1526783307393392,0.010549492095904242,0.1609039306640625,0.02453454011889175,1.5,eom,20,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 15}",0.4736364185810089,0.40374475717544556,0.46385249495506287,0.4470778902371724,0.030900394885163763,55
0.1451257069905599,0.0030651041982966863,0.1272894541422526,0.010473763276616956,1.5,eom,20,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 25}",0.495897114276886,0.4547818601131439,0.49520519375801086,0.48196138938268024,0.019220905233387542,28
0.1577006975809733,0.0045135175899770515,0.14325308799743652,0.003037520448546914,1.5,eom,20,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.1576826572418213,0.008764667239386618,0.1389158566792806,0.012149132477357334,1.5,eom,30,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 5}",0.50715571641922,0.4183703064918518,0.4654298722743988,0.46365196506182355,0.03626828706124306,46
0.14863387743631998,0.013372805905509334,0.13631463050842285,0.0009025316968346727,1.5,eom,30,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 10}",0.49068811535835266,0.4364178478717804,0.3783954679965973,0.43516714374224347,0.04585181100380236,61
0.15436251958211264,0.004835506498024297,0.11124428113301595,0.005878513313381657,1.5,eom,30,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 15}",0.4636988043785095,0.4270135164260864,0.47480177879333496,0.4551713665326436,0.02042004574238388,52
0.142425537109375,0.010668766737964784,0.11248016357421875,0.017766492235839152,1.5,eom,30,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 25}",0.495897114276886,0.49321189522743225,0.480216383934021,0.4897751311461131,0.006847375971099971,1
0.14192541440327963,0.002022195593203819,0.10101588567097981,0.0025633231212816823,1.5,eom,30,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.13850935300191244,0.011643035423545417,0.14447379112243652,0.029421641311786734,1.5,eom,40,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 5}",0.4937826097011566,0.4299999177455902,0.49234411120414734,0.4720422128836314,0.029734191932712695,34
0.1367353598276774,0.011667550275950662,0.13010398546854654,0.02770083669054716,1.5,eom,40,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 10}",0.4774640202522278,0.4184052348136902,0.4857383966445923,0.4605358839035034,0.02998177247059025,49
0.14635364214579263,0.018902769572305425,0.1459792455037435,0.024998952724999274,1.5,eom,40,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.45840293169021606,0.4083411991596222,0.4728229343891144,0.4465223550796509,0.027632524555931244,58
0.1441058317820231,0.011474088394424908,0.1414813200632731,0.0053779991647523746,1.5,eom,40,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4873037040233612,0.4772582948207855,0.4942901134490967,0.4862840374310811,0.006990493612351027,4
0.14165345827738443,0.007935817117760143,0.14154982566833496,0.003942816099969848,1.5,eom,40,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.140761931737264,0.01667419975362213,0.1269833246866862,0.00562975347652975,1.5,eom,50,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.4785849452018738,0.4892733693122864,0.48000019788742065,0.4826195041338603,0.00474033588124235,25
0.1305527687072754,0.0063291521378652325,0.11027820905049641,0.007164899076178452,1.5,eom,50,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.4774640202522278,0.48973944783210754,0.4857383966445923,0.4843139549096425,0.005111640718948478,7
0.13736971219380698,0.014359361974285197,0.09869448343912761,0.0034344547412567634,1.5,eom,50,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.45840293169021606,0.4840775430202484,0.4728229343891144,0.47176780303319293,0.010508136319720474,37
0.13291851679484049,0.009537624199887344,0.10428428649902344,0.0033190670993369525,1.5,eom,50,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4873037040233612,0.4772582948207855,0.47889676690101624,0.4811529219150543,0.004400396807662157,31
0.13898968696594238,0.006885682827581095,0.143281618754069,0.03928190184295932,1.5,eom,50,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.4944668710231781,0.47343340516090393,0.48321181535720825,0.4837040305137634,0.008593927249910066,10
0.12500953674316406,0.005574013746348723,0.137939453125,0.02281942910358071,1.5,leaf,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.05574687942862511,-0.0013673125067725778,-0.0011540381237864494,0.017741842932688694,0.026873760074140517,154
0.13149356842041016,0.007917198552144436,0.14896003405253092,0.02322719955717712,1.5,leaf,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",0.022175144404172897,-0.060725413262844086,-0.09502684324979782,-0.044525704036156334,0.049199589509007755,160
0.14365021387736002,0.0022138318130686947,0.13449414571126303,0.01653505268075474,1.5,leaf,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.13499875366687775,-0.1008499413728714,-0.14664678275585175,-0.12749849259853363,0.0194341298962153,175
