mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_cluster_selection_method,param_min_cluster_size,param_min_samples,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0986026128133138,0.005351736328067128,0.12126413981119792,0.013298409480512767,1.0,eom,20,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 5}",0.39755818247795105,0.3906181752681732,0.3603275418281555,0.3828346331914266,0.016165143493412314,70
0.0887451171875,0.0025422751629004016,0.12711222966512045,0.023385621056971593,1.0,eom,20,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 10}",0.4754956364631653,0.3748212456703186,0.32218271493911743,0.39083319902420044,0.06360555512539702,67
0.09926430384318034,0.007119453132583693,0.14238286018371582,0.01933282738117823,1.0,eom,20,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 15}",0.46250849962234497,0.3792663812637329,0.3396611511707306,0.39381201068560284,0.05119602365325433,64
0.09891319274902344,0.00355401266592438,0.1355884075164795,0.013414970053886598,1.0,eom,20,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 25}",0.4915246367454529,0.48245447874069214,0.4722311198711395,0.48207007845242816,0.007881233872563636,1
0.10903771718343098,0.0053148827455369784,0.1312562624613444,0.012768146907978046,1.0,eom,20,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.40367788076400757,0.44343190391858417,0.028891756014528664,31
0.12138716379801433,0.019338787516637077,0.11536081631978352,0.009311549266646056,1.0,eom,30,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 5}",0.4772469401359558,0.41025054454803467,0.346635639667511,0.4113777081171672,0.05332779654050521,52
0.11581826210021973,0.008201786182824538,0.09815176328023274,0.018622957516162792,1.0,eom,30,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 10}",0.4988026022911072,0.41522911190986633,0.4538484811782837,0.45596006512641907,0.034151390051781264,19
0.09867008527119954,0.001788806730692503,0.0886537233988444,0.005617641679895948,1.0,eom,30,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 15}",0.4843951463699341,0.4107860028743744,0.35644614696502686,0.4172090987364451,0.05243204320845062,46
0.10953100522359212,0.0021355176337822536,0.0915825366973877,0.004242416913821363,1.0,eom,30,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 25}",0.4915246367454529,0.48245447874069214,0.4483386278152466,0.4741059144337972,0.01859268200699287,4
0.11886556943257649,0.01194674948418138,0.1232603391011556,0.027099923366862313,1.0,eom,30,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.40367788076400757,0.44343190391858417,0.028891756014528664,31
0.1072252591451009,0.0048009186621564715,0.10523430506388347,0.010846572304950066,1.0,eom,40,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 5}",0.4580734670162201,0.47122982144355774,0.36889198422431946,0.4327317575613658,0.04545994508171282,43
0.10094785690307617,0.011454230984387283,0.10611693064371745,0.01166318830579316,1.0,eom,40,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 10}",0.47709354758262634,0.47122982144355774,0.47185584902763367,0.4733930726846059,0.0026290826647540583,7
0.11653637886047363,0.008675376124184777,0.13489349683125815,0.014845107514656038,1.0,eom,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.4609402120113373,0.3859539330005646,0.3482488691806793,0.3983810047308604,0.04683772532967173,61
0.10795911153157552,0.0017572124552479222,0.11907617251078288,0.016948512564130463,1.0,eom,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4652707576751709,0.45776817202568054,0.44308802485466003,0.45537565151850384,0.00921272759572279,22
0.10498976707458496,0.0015276442066652959,0.12170886993408203,0.005017372645286471,1.0,eom,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.40367788076400757,0.44343190391858417,0.028891756014528664,31
0.09598143895467122,0.0022765734937534718,0.1145474910736084,0.0086582623149558,1.0,eom,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.4580734670162201,0.47122982144355774,0.4457976222038269,0.4583669702212016,0.010384725887598647,13
0.09623074531555176,0.004186342742913546,0.10796181360880534,0.0075758467653196885,1.0,eom,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.4952388107776642,0.4579579532146454,0.4381372928619385,0.463778018951416,0.02367207512316618,10
0.10156114896138509,0.004983972866693969,0.11348803838094075,0.0058890586245401305,1.0,eom,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.4609402120113373,0.45951199531555176,0.4373035430908203,0.45258525013923645,0.010821518022524651,28
0.11916224161783855,0.008868730169047443,0.12111894289652507,0.009599835720232142,1.0,eom,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4652707576751709,0.45776817202568054,0.44308802485466003,0.45537565151850384,0.00921272759572279,22
0.11310529708862305,0.011010391162365045,0.10981591542561848,0.006194074258182139,1.0,eom,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.44155630469322205,0.45605804522832233,0.012234893803766002,16
0.09810527165730794,0.008514463692868443,0.12071553866068523,0.0163420838984954,1.0,leaf,5,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.09367402642965317,0.03454045578837395,-0.014685169793665409,0.0378431041414539,0.04429905541618234,151
0.10523080825805664,0.010029542577523212,0.12708330154418945,0.013584107917939651,1.0,leaf,5,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",0.021388191729784012,-0.04888469725847244,-0.14074945449829102,-0.05608198667565981,0.06638777403664609,166
0.09368411699930827,0.005078833339223789,0.11035656929016113,0.007696506457798491,1.0,leaf,5,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.09869919717311859,-0.13576924800872803,-0.22725526988506317,-0.15390790502230325,0.05402730245886048,175
0.09798781077067058,0.005313791871835365,0.10181721051534016,0.002025620882775593,1.0,leaf,5,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 25}",-0.2531175911426544,-0.1703752726316452,-0.18048302829265594,-0.20132529735565186,0.036854424907691995,178
0.11359898249308269,0.019473144755186165,0.11622063318888347,0.018206804891574085,1.0,leaf,5,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 35}",0.013121983036398888,-0.14446541666984558,-0.24201303720474243,-0.12445215694606304,0.10511538917443877,172
0.09602801005045573,0.003265783591418394,0.09719467163085938,0.0012605279490217295,1.0,leaf,10,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 5}",0.11211343854665756,0.07690656185150146,0.06099586933851242,0.08333862324555714,0.021358527270859184,127
0.09857821464538574,0.007952308616566971,0.10096414883931477,0.011838200601684497,1.0,leaf,10,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 10}",0.018234601244330406,0.02365899458527565,-0.07867099344730377,-0.012259132539232572,0.04701246262240166,160
0.10220201810201009,0.006599907695378008,0.1105651060740153,0.017832131818901413,1.0,leaf,10,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 15}",-0.09717598557472229,-0.026400502771139145,-0.09913758933544159,-0.07423802589376767,0.0338357152154301,169
0.1072995662689209,0.005657263007644411,0.10190184911092122,0.00823287105224514,1.0,leaf,10,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 25}",-0.020869923755526543,-0.02633998543024063,-0.11516090482473373,-0.05412360467016697,0.043217622958698236,163
0.10684895515441895,0.0052493860162899555,0.09779810905456543,0.003655359857072864,1.0,leaf,10,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 35}",0.08432725071907043,-0.012707852758467197,0.016109785065054893,0.02924306100855271,0.040688368767828095,154
0.1078343391418457,0.012405133584606156,0.12120501200358073,0.03365277341148942,1.0,leaf,20,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 5}",0.1477610468864441,0.14594045281410217,0.013225664384663105,0.10230905469506979,0.06299585416301222,121
0.1335280736287435,0.002248504559507684,0.13634395599365234,0.007168478288165096,1.0,leaf,20,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 10}",-0.05067945271730423,0.04477148503065109,0.14030195772647858,0.04479799667994181,0.07796783657776164,145
0.0971984068552653,0.0014239393678677527,0.09893043835957845,0.007086191005967962,1.0,leaf,20,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 15}",-0.01833738386631012,0.09080062061548233,0.16874472796916962,0.08040265490611394,0.07672903583553246,133
0.11262003580729167,0.0038834163869310933,0.11715833346048991,0.007457697018787573,1.0,leaf,20,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 25}",0.10055117309093475,0.04246628284454346,0.04194258525967598,0.0616533470650514,0.02750574748357169,139
0.11570056279500325,0.014588109385328223,0.11630590756734212,0.015111559850928581,1.0,leaf,20,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 35}",0.08432725071907043,-0.012707852758467197,0.016109785065054893,0.02924306100855271,0.040688368767828095,154
0.11761768658955891,0.01932640290234002,0.1105481783548991,0.012993502721582416,1.0,leaf,30,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 5}",0.19515986740589142,0.19379393756389618,0.16648994386196136,0.18514791627724966,0.013204958464419275,91
0.11271826426188152,0.017874000907716826,0.11529954274495442,0.026378674539238162,1.0,leaf,30,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 10}",0.12540367245674133,0.14596867561340332,0.20659489929676056,0.1593224157889684,0.03446491560465745,103
0.12244717280069987,0.013325226777338418,0.12026023864746094,0.029342655769215936,1.0,leaf,30,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 15}",0.013242258690297604,0.1026342362165451,0.15550005435943604,0.09045884975542624,0.05871115813181672,124
0.10274012883504231,0.0028370721000908115,0.10500812530517578,0.011104588645860045,1.0,leaf,30,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 25}",0.12256728857755661,0.09899088740348816,0.016605880111455917,0.07938801869750023,0.04542509854810891,136
0.11956453323364258,0.017163003331815047,0.11282022794087727,0.018292089419683914,1.0,leaf,30,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 35}",0.08432725071907043,0.014443990774452686,0.016109785065054893,0.038293675519526005,0.03255775639171855,148
0.0956881841023763,0.0015549535356689896,0.10514171918233235,0.00730800391512209,1.0,leaf,40,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 5}",0.21338413655757904,0.13644585013389587,0.14826078712940216,0.16603025794029236,0.03382987387036775,97
0.09882791837056477,0.007647231332618031,0.09179099400838216,0.0060308718000795436,1.0,leaf,40,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 10}",0.11255272477865219,0.099491648375988,0.20981988310813904,0.14062141875425974,0.0492203787802057,109
0.11738808949788411,0.001081296228064197,0.12758429845174155,0.007706708185386146,1.0,leaf,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 15}",0.1083492562174797,0.11727957427501678,0.1209980919957161,0.11554230749607086,0.005307970957727639,118
0.10250449180603027,0.002998264885936514,0.09664122263590495,0.0001253216190551293,1.0,leaf,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 25}",0.06459704786539078,0.13054507970809937,0.05106964334845543,0.08207059030731519,0.034718676628401356,130
0.11037786801656087,0.0005563194750935647,0.11471184094746907,0.01126647017884175,1.0,leaf,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 35}",0.08277998119592667,-0.0020753154531121254,0.0629868432879448,0.04789716967691978,0.03624802550589979,142
0.10161161422729492,0.013727133621035942,0.1003267765045166,0.0038812855256904295,1.0,leaf,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 5}",0.21338413655757904,0.21186037361621857,0.054214686155319214,0.1598197321097056,0.07467663517525149,100
0.09468952814737956,0.001067561802604258,0.09196654955546062,0.0007460600621354776,1.0,leaf,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 10}",0.1199493482708931,0.11231202632188797,0.15022075176239014,0.1274940421183904,0.016369884342295395,112
0.09611932436625163,0.0007412730864015055,0.09428294499715169,0.005062553892087401,1.0,leaf,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 15}",0.05152778699994087,0.34675535559654236,0.06839779764413834,0.1555603134135405,0.1353706207203117,106
0.10409315427144368,0.0031925758600351893,0.10404300689697266,0.019519013714521156,1.0,leaf,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 25}",0.06459704786539078,0.29915839433670044,0.1564599722623825,0.17340513815482458,0.09650599394148265,94
0.11441739400227864,0.010441848966220357,0.1123349666595459,0.007775113960771717,1.0,leaf,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 35}",0.08277998119592667,0.21538396179676056,0.07348363101482391,0.12388252466917038,0.06481250022942167,115
0.11521569887797038,0.011093040215251072,0.11876114209493001,0.023626268471582147,1.5,eom,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 5}",0.2324661761522293,0.2666417062282562,0.20129238069057465,0.23346675435702005,0.02668813037807129,88
0.11284518241882324,0.013701404524714649,0.13102237383524576,0.012203411231014786,1.5,eom,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 10}",0.2881736755371094,0.22408802807331085,0.3931538462638855,0.30180518329143524,0.0696906317130899,82
0.11698182423909505,0.010499424227578576,0.13086088498433432,0.013647285940607101,1.5,eom,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 15}",0.4129079282283783,0.39608854055404663,0.3036150336265564,0.3708705008029938,0.04804994865953205,76
0.12768729527791342,0.007666157089056264,0.15482846895853677,0.011641668189076575,1.5,eom,5,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 25}",0.4512704014778137,0.44153645634651184,0.33255907893180847,0.4084553122520447,0.053813666765389616,55
0.1121986707051595,0.005269199150363796,0.10527459780375163,0.009420988258828679,1.5,eom,5,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 35}",0.42917296290397644,0.39574652910232544,0.39130932092666626,0.4054096043109894,0.01690059393064246,58
0.11070458094278972,0.010295584564532093,0.10673356056213379,0.007667911851832738,1.5,eom,10,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 5}",0.2957487106323242,0.40057334303855896,0.3164213001728058,0.3375811179478963,0.045334713013185514,79
0.09468396504720052,0.004388266806885522,0.09756803512573242,0.008681048351231268,1.5,eom,10,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 10}",0.29483699798583984,0.2328779250383377,0.25530657172203064,0.2610071649154027,0.02561385370192874,85
0.10386355717976888,0.003943800584892131,0.10184232393900554,0.013039250454095201,1.5,eom,10,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 15}",0.4129079282283783,0.42217302322387695,0.3036150336265564,0.3795653283596039,0.053838003608643645,73
0.10819506645202637,0.006088094501992216,0.09320473670959473,0.0013331257091081954,1.5,eom,10,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 25}",0.4512704014778137,0.44153645634651184,0.34999316930770874,0.4142666757106781,0.04562163332568009,49
0.11759742101033528,0.005772010836750222,0.0995020071665446,0.002262915772494641,1.5,eom,10,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.40367788076400757,0.44343190391858417,0.028891756014528664,31
0.1048871676127116,0.006372746427801595,0.1025850772857666,0.002781057489009666,1.5,eom,20,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 5}",0.39755818247795105,0.3906181752681732,0.3603275418281555,0.3828346331914266,0.016165143493412314,70
0.11588931083679199,0.00806729336174416,0.10860784848531087,0.01338103300556562,1.5,eom,20,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 10}",0.4754956364631653,0.3748212456703186,0.32218271493911743,0.39083319902420044,0.06360555512539702,67
0.10626649856567383,0.005246284201213395,0.1055754025777181,0.0030725786883401014,1.5,eom,20,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 15}",0.46250849962234497,0.3792663812637329,0.3396611511707306,0.39381201068560284,0.05119602365325433,64
0.11845286687215169,0.009727105848302447,0.11202756563822429,0.0059840721592841085,1.5,eom,20,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 25}",0.4915246367454529,0.48245447874069214,0.4722311198711395,0.48207007845242816,0.007881233872563636,1
0.13850808143615723,0.023914205940944823,0.14745807647705078,0.030764416840098365,1.5,eom,20,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.40367788076400757,0.44343190391858417,0.028891756014528664,31
0.1450347105662028,0.02796887545827189,0.16147931416829428,0.03358906407701056,1.5,eom,30,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 5}",0.4772469401359558,0.41025054454803467,0.346635639667511,0.4113777081171672,0.05332779654050521,52
0.1567529042561849,0.002029103581365547,0.17196019490559897,0.007336096712173321,1.5,eom,30,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 10}",0.4988026022911072,0.41522911190986633,0.4538484811782837,0.45596006512641907,0.034151390051781264,19
0.14396325747172037,0.016704869892128774,0.12910151481628418,0.027613849737355124,1.5,eom,30,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 15}",0.4843951463699341,0.4107860028743744,0.35644614696502686,0.4172090987364451,0.05243204320845062,46
0.1476558049519857,0.01960551576080981,0.13770063718159994,0.029537884409855764,1.5,eom,30,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 25}",0.4915246367454529,0.48245447874069214,0.4483386278152466,0.4741059144337972,0.01859268200699287,4
0.11332408587137859,0.00046793302601019115,0.11916104952494304,0.006914525246873266,1.5,eom,30,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.40367788076400757,0.44343190391858417,0.028891756014528664,31
0.12159562110900879,0.024998977776299242,0.12072189648946126,0.02220072622778187,1.5,eom,40,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 5}",0.4580734670162201,0.47122982144355774,0.36889198422431946,0.4327317575613658,0.04545994508171282,43
0.1190040111541748,0.022994598711076678,0.13261047999064127,0.01855834940979166,1.5,eom,40,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 10}",0.47709354758262634,0.47122982144355774,0.47185584902763367,0.4733930726846059,0.0026290826647540583,7
0.11019190152486165,0.0014786647918922158,0.11024093627929688,0.005297913693368471,1.5,eom,40,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.4609402120113373,0.3859539330005646,0.3482488691806793,0.3983810047308604,0.04683772532967173,61
0.13198653856913248,0.027108333567102218,0.14553936322530112,0.01445253865522372,1.5,eom,40,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4652707576751709,0.45776817202568054,0.44308802485466003,0.45537565151850384,0.00921272759572279,22
0.12271753946940105,0.0009532890005014176,0.10731784502665202,0.0037843914539801068,1.5,eom,40,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.40367788076400757,0.44343190391858417,0.028891756014528664,31
0.1099538008371989,0.004476663115057347,0.09765132268269856,0.005415766977301827,1.5,eom,50,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.4580734670162201,0.47122982144355774,0.4457976222038269,0.4583669702212016,0.010384725887598647,13
0.1150052547454834,0.008366063364185035,0.1073926289876302,0.01314777301110453,1.5,eom,50,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.4952388107776642,0.4579579532146454,0.4381372928619385,0.463778018951416,0.02367207512316618,10
0.11165062586466472,0.007256951097792569,0.10680731137593587,0.01009093697770342,1.5,eom,50,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.4609402120113373,0.45951199531555176,0.4373035430908203,0.45258525013923645,0.010821518022524651,28
0.11415632565816243,0.0022904003683891674,0.10652422904968262,0.007540850494470203,1.5,eom,50,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4652707576751709,0.45776817202568054,0.44308802485466003,0.45537565151850384,0.00921272759572279,22
0.1274709701538086,0.015295834844299944,0.1457063357035319,0.011843764745715477,1.5,eom,50,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.47148287296295166,0.45513495802879333,0.44155630469322205,0.45605804522832233,0.012234893803766002,16
0.10757915178934734,0.006138750320033793,0.1118326981862386,0.01540075952856065,1.5,leaf,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.09367402642965317,0.03454045578837395,-0.014685169793665409,0.0378431041414539,0.04429905541618234,151
0.09601434071858723,0.0024783337199461115,0.11684298515319824,0.012121350319417697,1.5,leaf,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",0.021388191729784012,-0.04888469725847244,-0.14074945449829102,-0.05608198667565981,0.06638777403664609,166
0.10221695899963379,0.005238730096127998,0.11806607246398926,0.02572593134682273,1.5,leaf,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.09869919717311859,-0.13576924800872803,-0.22725526988506317,-0.15390790502230325,0.05402730245886048,175
